x,y
0.01795142555438226,0.1830065359477124
0.01795142555438226,0.1830065359477124
0.018303414290742698,0.1895424836601307
0.019359380499824004,0.1895424836601307
0.019711369236184443,0.19607843137254902
0.020415346708905314,0.19607843137254902
0.020767335445265753,0.20261437908496732
0.02393523407250968,0.20261437908496732
0.024287222808870117,0.20915032679738563
0.024639211545230553,0.20915032679738563
0.024991200281590988,0.21568627450980393
0.024991200281590988,0.21568627450980393
0.025343189017951427,0.2222222222222222
0.025343189017951427,0.2222222222222222
0.025695177754311863,0.22875816993464052
0.025695177754311863,0.22875816993464052
0.026047166490672298,0.23529411764705882
0.027103132699753608,0.23529411764705882
0.027455121436114043,0.24183006535947713
0.027455121436114043,0.24183006535947713
0.027807110172474482,0.24836601307189543
0.028511087645195353,0.24836601307189543
0.028863076381555792,0.2549019607843137
0.028863076381555792,0.2549019607843137
0.029215065117916227,0.26143790849673204
0.029567053854276663,0.26143790849673204
0.029919042590637098,0.2679738562091503
0.029919042590637098,0.2679738562091503
0.030271031326997537,0.27450980392156865
0.030623020063357972,0.27450980392156865
0.030975008799718408,0.28104575163398693
0.03167898627243928,0.28104575163398693
0.03203097500879972,0.2875816993464052
0.03203097500879972,0.2875816993464052
0.032382963745160157,0.29411764705882354
0.032382963745160157,0.29411764705882354
0.03273495248152059,0.3006535947712418
0.03343892995424146,0.3006535947712418
0.0337909186906019,0.30718954248366015
0.0337909186906019,0.30718954248366015
0.03414290742696234,0.3137254901960784
0.03484688489968321,0.3137254901960784
0.03519887363604365,0.3202614379084967
0.03519887363604365,0.3202614379084967
0.03555086237240408,0.32679738562091504
0.03555086237240408,0.32679738562091504
0.03590285110876452,0.3333333333333333
0.036606828581485396,0.3333333333333333
0.03695881731784583,0.33986928104575165
0.03695881731784583,0.33986928104575165
0.037310806054206266,0.3464052287581699
0.0376627947905667,0.3464052287581699
0.03801478352692714,0.35294117647058826
0.03836677226328757,0.35294117647058826
0.03871876099964801,0.35947712418300654
0.03907074973600845,0.35947712418300654
0.039422738472368886,0.3660130718954248
0.03977472720872932,0.3660130718954248
0.04012671594508976,0.37254901960784315
0.04047870468145019,0.37254901960784315
0.04083069341781063,0.3790849673202614
0.04188665962689194,0.3790849673202614
0.042238648363252376,0.38562091503267976
0.042238648363252376,0.38562091503267976
0.04259063709961281,0.39215686274509803
0.04329461457233368,0.39215686274509803
0.043646603308694125,0.39869281045751637
0.04399859204505456,0.39869281045751637
0.044350580781414996,0.40522875816993464
0.0454065469904963,0.40522875816993464
0.04575853572685674,0.4117647058823529
0.04575853572685674,0.4117647058823529
0.04611052446321718,0.41830065359477125
0.04681450193593805,0.41830065359477125
0.047166490672298486,0.42483660130718953
0.04822245688137979,0.42483660130718953
0.048574445617740235,0.43137254901960786
0.04963041182682154,0.43137254901960786
0.049982400563181976,0.43790849673202614
0.051390355508623725,0.43790849673202614
0.05174234424498416,0.4444444444444444
0.05279831045406547,0.4444444444444444
0.05315029919042591,0.45098039215686275
0.053502287926786345,0.45098039215686275
0.05385427666314678,0.45751633986928103
0.05455825413586765,0.45751633986928103
0.054910242872228086,0.46405228758169936
0.05526223160858852,0.46405228758169936
0.055614220344948964,0.47058823529411764
0.0559662090813094,0.47058823529411764
0.056318197817669835,0.477124183006536
0.056318197817669835,0.477124183006536
0.05667018655403027,0.48366013071895425
0.057022175290390706,0.48366013071895425
0.05737416402675114,0.49019607843137253
0.057726152763111584,0.49019607843137253
0.05807814149947202,0.49673202614379086
0.06019007391763464,0.49673202614379086
0.060542062653995074,0.5032679738562091
0.061950017599436816,0.5032679738562091
0.06230200633579725,0.5098039215686274
0.06300598380851813,0.5098039215686274
0.06335797254487856,0.5163398692810458
0.06335797254487856,0.5163398692810458
0.063709961281239,0.5228758169934641
0.06476592749032031,0.5228758169934641
0.06511791622668074,0.5294117647058824
0.06582189369940161,0.5294117647058824
0.06617388243576205,0.5359477124183006
0.0665258711721225,0.5359477124183006
0.06687785990848293,0.5424836601307189
0.06722984864484337,0.5424836601307189
0.0675818373812038,0.5490196078431373
0.06828581485392468,0.5490196078431373
0.06863780359028511,0.5555555555555556
0.06969376979936642,0.5555555555555556
0.07004575853572685,0.5620915032679739
0.07004575853572685,0.5620915032679739
0.0703977472720873,0.5686274509803921
0.0703977472720873,0.5686274509803921
0.07074973600844774,0.5751633986928104
0.07074973600844774,0.5751633986928104
0.07110172474480816,0.5816993464052288
0.07145371348116861,0.5816993464052288
0.07180570221752904,0.5882352941176471
0.07180570221752904,0.5882352941176471
0.07215769095388948,0.5947712418300654
0.07321365716297079,0.5947712418300654
0.07356564589933122,0.6013071895424836
0.07426962337205209,0.6013071895424836
0.07462161210841253,0.6078431372549019
0.07567757831749385,0.6078431372549019
0.07602956705385427,0.6143790849673203
0.07638155579021472,0.6143790849673203
0.07673354452657515,0.6209150326797386
0.07743752199929602,0.6209150326797386
0.07778951073565646,0.6274509803921569
0.0781414994720169,0.6274509803921569
0.07849348820837733,0.6339869281045751
0.0791974656810982,0.6339869281045751
0.07954945441745864,0.6405228758169934
0.07954945441745864,0.6405228758169934
0.07990144315381907,0.6470588235294118
0.08025343189017951,0.6470588235294118
0.08060542062653996,0.6535947712418301
0.08130939809926083,0.6535947712418301
0.08166138683562126,0.6601307189542484
0.08342133051742344,0.6601307189542484
0.08377331925378388,0.6666666666666666
0.08447729672650475,0.6666666666666666
0.0848292854628652,0.673202614379085
0.0858852516719465,0.673202614379085
0.08623724040830694,0.6797385620915033
0.09010911650827173,0.6797385620915033
0.09046110524463218,0.6862745098039216
0.09151707145371347,0.6862745098039216
0.09186906019007392,0.6928104575163399
0.09785286870820134,0.6928104575163399
0.09820485744456177,0.6993464052287581
0.10348468848996832,0.6993464052287581
0.10383667722632876,0.7058823529411765
0.1052446321717705,0.7058823529411765
0.10559662090813093,0.7124183006535948
0.10665258711721225,0.7124183006535948
0.10700457585357269,0.7189542483660131
0.10770855332629356,0.7189542483660131
0.10806054206265399,0.7254901960784313
0.11122844068989793,0.7254901960784313
0.11158042942625836,0.7320261437908496
0.11334037310806054,0.7320261437908496
0.11369236184442098,0.738562091503268
0.11369236184442098,0.738562091503268
0.11404435058078141,0.7450980392156863
0.12214009151707145,0.7450980392156863
0.12249208025343189,0.7516339869281046
0.12495600140795494,0.7516339869281046
0.12530799014431537,0.7581699346405228
0.1263639563533967,0.7581699346405228
0.12671594508975711,0.7647058823529411
0.13586765223512848,0.7647058823529411
0.13621964097148892,0.7712418300653595
0.13692361844420978,0.7712418300653595
0.13727560718057022,0.7777777777777778
0.1400915170714537,0.7777777777777778
0.14044350580781415,0.7843137254901961
0.1450193593804998,0.7843137254901961
0.14537134811686026,0.7908496732026143
0.14994720168954592,0.7908496732026143
0.15029919042590636,0.7973856209150327
0.15557902147131292,0.7973856209150327
0.15593101020767336,0.803921568627451
0.15804294262583599,0.803921568627451
0.1583949313621964,0.8104575163398693
0.16860260471664906,0.8104575163398693
0.1689545934530095,0.8169934640522876
0.16930658218936995,0.8169934640522876
0.1696585709257304,0.8235294117647058
0.17388243576205561,0.8235294117647058
0.17423442449841606,0.8300653594771242
0.17529039070749736,0.8300653594771242
0.1756423794438578,0.8366013071895425
0.1816261879619852,0.8366013071895425
0.18197817669834565,0.8431372549019608
0.18268215417106654,0.8431372549019608
0.18303414290742695,0.8496732026143791
0.18409010911650828,0.8496732026143791
0.18444209785286872,0.8562091503267973
0.19570573741640268,0.8562091503267973
0.19605772615276312,0.8627450980392157
0.20837733192537838,0.8627450980392157
0.20872932066173883,0.869281045751634
0.2133051742344245,0.869281045751634
0.21365716297078494,0.8758169934640523
0.21541710665258712,0.8758169934640523
0.21576909538894756,0.8823529411764706
0.2182330165434706,0.8823529411764706
0.21858500527983105,0.8888888888888888
0.22844068989792327,0.8888888888888888
0.2287926786342837,0.8954248366013072
0.23196057726152763,0.8954248366013072
0.23231256599788808,0.9019607843137255
0.23864836325237593,0.9019607843137255
0.23900035198873637,0.9084967320261438
0.25343189017951423,0.9084967320261438
0.25378387891587467,0.9150326797385621
0.25378387891587467,0.9150326797385621
0.2541358676522351,0.9215686274509803
0.2636395635339669,0.9215686274509803
0.26399155227032733,0.9281045751633987
0.2692713833157339,0.9281045751633987
0.26962337205209436,0.934640522875817
0.2780711017247448,0.934640522875817
0.27842309046110525,0.9411764705882353
0.32382963745160154,0.9411764705882353
0.324181626187962,0.9477124183006536
0.34213305174234426,0.9477124183006536
0.3424850404787047,0.954248366013072
0.3646603308694122,0.954248366013072
0.36501231960577263,0.9607843137254902
0.470960929250264,0.9607843137254902
0.47131291798662445,0.9673202614379085
0.4843365012319606,0.9673202614379085
0.48468848996832103,0.9738562091503268
0.4850404787046815,0.9738562091503268
0.48539246744104186,0.9803921568627451
0.5367828229496656,0.9803921568627451
0.5371348116860261,0.9869281045751634
0.5966209081309398,0.9869281045751634
0.5969728968673003,0.9934640522875817
0.7205209433298134,0.9934640522875817
0.7208729320661739,1.0
1.0,1.0
1.0,1.0
